dataset,seed,setting,method,ridge_alpha,graph_min_weight,graph_weight_power,graph_self_weight,state_count,auto_states,min_state_improvement,threshold_passed,kmeans_improvement,temporal_coherence,n_windows,true_state_count,inferred_state_count,adjusted_rand,aligned_accuracy,mean_label_purity,true_label_counts,inferred_state_counts,state_mapping,mae,rmse,node_rmse_mean,node_rmse_max
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,1.0,0.1,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04639780512558248,0.15553755670423755,0.07987269987609921,0.4177202914303357
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,1.0,0.1,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.046307408852270276,0.1556527840613982,0.07987629914620475,0.4181812949779129
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,1.0,0.1,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.0463483159144035,0.1558904579322603,0.08002259323592992,0.4188418466816771
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,1.0,0.1,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04631059076553928,0.1560381290194446,0.08004236787244873,0.4193215059343456
HydraulicSystems_cooler_condition,2,forced_k2,Dense Ridge,10.0,,,,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.046670590127118196,0.15612095111965393,0.08037952092401655,0.4194724308833568
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,10.0,0.01,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04658715251629476,0.15639747883165817,0.08045510852876125,0.4203162275977674
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,10.0,0.01,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.046409947062495086,0.1566895490602584,0.08050757426179476,0.42119520933994237
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,10.0,0.01,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04620691668590297,0.15727285234930924,0.0808145435651507,0.4228838884219903
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,10.0,0.01,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04605493056380691,0.15772440691393005,0.08100941602013294,0.4239556266289086
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,10.0,0.1,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04660194681566256,0.15636006459643953,0.08044381286297231,0.42020302462776243
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,10.0,0.1,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04647632752407183,0.1565665404239531,0.08046737593321518,0.4208388778495085
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,10.0,0.1,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04643463854394903,0.15677109242069784,0.08059412166258888,0.42143100515579135
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,10.0,0.1,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.046334204435173866,0.15686067660994424,0.08056880804110857,0.42166458225725423
HydraulicSystems_cooler_condition,2,forced_k2,Dense Ridge,100.0,,,,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04726797834190943,0.156980386286702,0.08144405078576797,0.4219199848790695
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,100.0,0.01,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04704721147864152,0.15733125428747502,0.08153015605464198,0.42290278005860427
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,100.0,0.01,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04680576286900706,0.15772173902606168,0.08162068333054169,0.4237979909499608
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04630606203404213,0.1580699413873624,0.08182273516528321,0.4247732266123706
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04560997342891604,0.15817446946714067,0.08190199674505612,0.42495073597565874
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,100.0,0.1,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.0470759319111906,0.1572743920113568,0.08151401548300558,0.42274593282350403
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,100.0,0.1,1.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04690317141155788,0.15755194561324548,0.08156781760197082,0.4234172850026581
HydraulicSystems_cooler_condition,2,forced_k2,DynVAR-Lasso Weighted Ridge,100.0,0.1,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04678289265751311,0.15778273478770255,0.08165677040965295,0.42413500873564997
HydraulicSystems_cooler_condition,2,forced_k2,STCG-v1 Weighted Ridge,100.0,0.1,4.0,1.0,2,False,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:317;1:300,"{""0"": ""20"", ""1"": ""3""}",0.04670258940006952,0.15788670845697253,0.08164938979219247,0.4243147685868232
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,Dense Ridge,1.0,,,,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04644940013362614,0.1554111584263074,0.07982692614779191,0.4172899154690502
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,1.0,0.01,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04638746701867529,0.1555619216154146,0.07988075323901575,0.4178030794883989
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,1.0,0.01,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04626509371221145,0.15574757056378774,0.07989687163192186,0.41851857091927586
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,1.0,0.01,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04626145354482729,0.15626936727999047,0.08017131174708587,0.4200149064170081
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,1.0,0.01,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.046131943143666955,0.15680097638877383,0.08035191429971786,0.42159117831567083
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,1.0,0.1,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04639780512558248,0.15553755670423755,0.07987269987609921,0.4177202914303357
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,1.0,0.1,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.046307408852270276,0.1556527840613982,0.07987629914620475,0.4181812949779129
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,1.0,0.1,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.0463483159144035,0.1558904579322603,0.08002259323592992,0.4188418466816771
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,1.0,0.1,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04631059076553928,0.1560381290194446,0.08004236787244873,0.4193215059343456
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,Dense Ridge,10.0,,,,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.046670590127118196,0.15612095111965393,0.08037952092401655,0.4194724308833568
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,10.0,0.01,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04658715251629476,0.15639747883165817,0.08045510852876125,0.4203162275977674
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,10.0,0.01,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.046409947062495086,0.1566895490602584,0.08050757426179476,0.42119520933994237
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,10.0,0.01,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04620691668590297,0.15727285234930924,0.0808145435651507,0.4228838884219903
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,10.0,0.01,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04605493056380691,0.15772440691393005,0.08100941602013294,0.4239556266289086
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,10.0,0.1,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04660194681566256,0.15636006459643953,0.08044381286297231,0.42020302462776243
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,10.0,0.1,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04647632752407183,0.1565665404239531,0.08046737593321518,0.4208388778495085
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,10.0,0.1,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04643463854394903,0.15677109242069784,0.08059412166258888,0.42143100515579135
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,10.0,0.1,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.046334204435173866,0.15686067660994424,0.08056880804110857,0.42166458225725423
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,Dense Ridge,100.0,,,,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04726797834190943,0.156980386286702,0.08144405078576797,0.4219199848790695
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,100.0,0.01,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04704721147864152,0.15733125428747502,0.08153015605464198,0.42290278005860427
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,100.0,0.01,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04680576286900706,0.15772173902606168,0.08162068333054169,0.4237979909499608
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04630606203404213,0.1580699413873624,0.08182273516528321,0.4247732266123706
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04560997342891604,0.15817446946714067,0.08190199674505612,0.42495073597565874
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,100.0,0.1,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.0470759319111906,0.1572743920113568,0.08151401548300558,0.42274593282350403
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,100.0,0.1,1.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04690317141155788,0.15755194561324548,0.08156781760197082,0.4234172850026581
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,DynVAR-Lasso Weighted Ridge,100.0,0.1,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04678289265751311,0.15778273478770255,0.08165677040965295,0.42413500873564997
HydraulicSystems_cooler_condition,3,auto_k2_min_0.00,STCG-v1 Weighted Ridge,100.0,0.1,4.0,1.0,2,True,0.0,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04670258940006952,0.15788670845697253,0.08164938979219247,0.4243147685868232
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,Dense Ridge,1.0,,,,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04644940013362614,0.1554111584263074,0.07982692614779191,0.4172899154690502
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,DynVAR-Lasso Weighted Ridge,1.0,0.01,1.0,1.0,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04638746701867529,0.1555619216154146,0.07988075323901575,0.4178030794883989
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,STCG-v1 Weighted Ridge,1.0,0.01,1.0,1.0,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04626509371221145,0.15574757056378774,0.07989687163192186,0.41851857091927586
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,DynVAR-Lasso Weighted Ridge,1.0,0.01,4.0,1.0,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04626145354482729,0.15626936727999047,0.08017131174708587,0.4200149064170081
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,STCG-v1 Weighted Ridge,1.0,0.01,4.0,1.0,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.046131943143666955,0.15680097638877383,0.08035191429971786,0.42159117831567083
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,DynVAR-Lasso Weighted Ridge,1.0,0.1,1.0,1.0,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04639780512558248,0.15553755670423755,0.07987269987609921,0.4177202914303357
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,STCG-v1 Weighted Ridge,1.0,0.1,1.0,1.0,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.046307408852270276,0.1556527840613982,0.07987629914620475,0.4181812949779129
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,DynVAR-Lasso Weighted Ridge,1.0,0.1,4.0,1.0,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.0463483159144035,0.1558904579322603,0.08002259323592992,0.4188418466816771
HydraulicSystems_cooler_condition,3,auto_k2_min_0.08,STCG-v1 Weighted Ridge,1.0,0.1,4.0,1.0,2,True,0.08,True,0.047684739291713074,0.9122710629276087,617,3,2,0.7300284476073283,0.9011345218800648,0.9983792544570502,100:32;20:293;3:292,0:300;1:317,"{""0"": ""3"", ""1"": ""20""}",0.04631059076553928,0.1560381290194446,0.08004236787244873,0.4193215059343456
